country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2012_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,tc_loss_ha_2024
Honduras,Atlántida,0,445232,445232,445232,16622,1094,1194,981,1420,1099,1379,2100,1863,2311,1017,1409,1547,2978,3001,2599,3603,7057,4704,5639,5017,4687,3674,4894,3412
Honduras,Atlántida,10,445232,365387,360192,16622,1089,1185,974,1409,1090,1366,2083,1847,2302,1009,1389,1514,2781,2748,2395,3342,6354,4233,5072,4592,4193,3382,4231,2839
Honduras,Atlántida,15,445232,358049,356972,16622,1088,1183,973,1408,1089,1364,2081,1846,2300,1008,1387,1509,2752,2712,2359,3290,6235,4154,5000,4528,4140,3348,4146,2784
Honduras,Atlántida,20,445232,353643,355864,16622,1087,1183,973,1407,1087,1363,2080,1845,2298,1007,1385,1505,2729,2681,2333,3258,6157,4103,4951,4488,4105,3327,4095,2746
Honduras,Atlántida,25,445232,350105,354077,16622,1086,1182,973,1406,1087,1361,2078,1843,2297,1007,1383,1500,2711,2662,2317,3240,6109,4071,4914,4458,4078,3311,4058,2718
Honduras,Atlántida,30,445232,346150,348629,16622,1086,1181,973,1406,1086,1360,2076,1843,2296,1006,1381,1497,2693,2642,2300,3216,6059,4039,4881,4435,4048,3294,4018,2685
Honduras,Atlántida,50,445232,329312,321546,16622,1072,1162,960,1389,1070,1336,2043,1818,2277,992,1364,1470,2587,2516,2201,3098,5793,3858,4692,4277,3903,3200,3827,2542
Honduras,Atlántida,75,445232,299459,284428,16622,993,1071,901,1289,995,1228,1919,1717,2192,934,1291,1372,2343,2246,1973,2782,5167,3456,4305,3894,3605,3003,3436,2295
Honduras,Choluteca,0,441421,441421,441421,2651,1044,588,604,932,566,1237,849,516,517,742,157,659,436,318,188,527,680,238,154,219,103,136,187,165
Honduras,Choluteca,10,441421,177795,156681,2651,1021,563,587,897,544,1185,814,487,496,720,146,629,309,236,147,387,571,190,130,187,87,121,144,135
Honduras,Choluteca,15,441421,169657,153213,2651,1018,559,583,891,540,1177,806,483,492,716,144,625,300,227,143,376,561,186,127,183,86,120,140,132
Honduras,Choluteca,20,441421,159851,150093,2651,1012,551,576,882,535,1160,797,475,486,710,142,619,290,217,138,364,545,180,123,180,83,117,134,127
Honduras,Choluteca,25,441421,151885,142873,2651,1010,548,573,879,531,1152,792,470,484,705,140,615,282,211,135,356,535,177,118,178,80,116,130,125
Honduras,Choluteca,30,441421,143542,137020,2651,1007,542,567,870,526,1142,784,466,480,699,139,609,272,206,131,349,522,175,113,174,77,113,127,122
Honduras,Choluteca,50,441421,101232,98067,2651,904,437,447,748,430,922,630,381,407,586,114,535,206,153,89,263,408,136,75,153,62,94,92,90
Honduras,Choluteca,75,441421,45277,58591,2651,621,232,207,479,231,479,329,207,231,336,66,343,76,65,35,116,175,53,30,83,33,44,42,39
Honduras,Colón,0,841455,841455,841455,34984,5480,5835,5742,4904,6786,6382,6719,7248,9272,7267,4092,8340,8359,12655,8808,18108,14350,12257,13038,12120,10914,7829,10035,6877
Honduras,Colón,10,841455,732358,709581,34984,5472,5825,5735,4898,6770,6363,6705,7239,9259,7261,4069,8175,8124,12273,8600,17240,13705,11670,12355,11608,10018,7545,9385,6275
Honduras,Colón,15,841455,723482,703972,34984,5469,5821,5733,4896,6767,6361,6701,7236,9255,7259,4067,8160,8104,12220,8566,17125,13617,11594,12270,11544,9918,7512,9319,6232
Honduras,Colón,20,841455,717112,701852,34984,5468,5818,5731,4893,6763,6357,6699,7233,9253,7258,4063,8146,8081,12180,8544,17043,13558,11542,12206,11501,9830,7488,9272,6204
Honduras,Colón,25,841455,712168,698009,34984,5466,5816,5729,4892,6761,6354,6697,7232,9250,7256,4060,8132,8058,12152,8530,16994,13522,11510,12162,11475,9781,7476,9238,6176
Honduras,Colón,30,841455,705526,689226,34984,5464,5814,5727,4891,6757,6352,6694,7229,9248,7254,4058,8120,8039,12118,8512,16935,13469,11469,12106,11436,9715,7448,9189,6144
Honduras,Colón,50,841455,677994,643740,34984,5436,5773,5699,4869,6722,6307,6659,7198,9213,7235,4039,8007,7915,11916,8406,16617,13214,11250,11824,11239,9420,7335,8952,5972
Honduras,Colón,75,841455,626751,578616,34984,5267,5567,5533,4744,6520,6107,6440,7060,9043,7131,3967,7652,7615,11420,8089,15689,12555,10692,11159,10717,8828,7101,8501,5662
Honduras,Comayagua,0,492594,492594,492594,4110,913,1447,897,1349,675,1193,2042,622,1873,1205,3543,1309,1873,1863,2384,17994,5530,1681,1523,2310,1020,1029,1711,1568
Honduras,Comayagua,10,492594,368245,331871,4110,838,1430,865,1314,641,1151,1984,599,1833,1156,3524,1292,1810,1816,2309,17854,5423,1621,1426,2210,945,957,1561,1429
Honduras,Comayagua,15,492594,357513,328795,4110,831,1429,861,1310,639,1145,1978,596,1827,1152,3518,1290,1801,1809,2293,17820,5398,1608,1413,2193,936,947,1540,1415
Honduras,Comayagua,20,492594,343381,324124,4110,815,1424,855,1302,633,1138,1966,594,1820,1135,3511,1285,1785,1797,2270,17734,5350,1595,1393,2174,923,930,1511,1395
Honduras,Comayagua,25,492594,333132,316105,4110,805,1421,852,1299,631,1130,1957,590,1813,1122,3504,1281,1773,1786,2247,17665,5310,1581,1379,2161,912,917,1490,1378
Honduras,Comayagua,30,492594,324105,309145,4110,795,1417,845,1293,627,1121,1947,587,1807,1112,3493,1276,1761,1772,2221,17593,5269,1567,1362,2143,900,903,1471,1361
Honduras,Comayagua,50,492594,252047,251062,4110,619,1282,730,1161,535,930,1725,509,1599,897,3208,1160,1568,1579,1875,16040,4581,1387,1166,1933,789,765,1256,1196
Honduras,Comayagua,75,492594,155036,185113,4110,411,964,497,835,361,587,1235,364,1097,512,2378,884,1047,1061,1156,11080,2986,913,744,1404,531,497,805,833
Honduras,Copán,0,332023,332023,332023,1632,1177,1912,330,691,838,451,1052,526,629,1106,1008,1163,1355,1482,1424,5151,1992,2421,1816,1269,643,739,1692,876
Honduras,Copán,10,332023,260007,245318,1632,1157,1900,326,685,824,443,1043,519,623,1092,996,1155,1320,1428,1358,4967,1892,2268,1667,1172,593,689,1520,811
Honduras,Copán,15,332023,253525,240529,1632,1154,1896,326,683,823,442,1042,519,623,1090,995,1154,1315,1423,1348,4941,1876,2244,1648,1158,586,682,1497,802
Honduras,Copán,20,332023,246983,238062,1632,1149,1892,325,680,820,441,1040,518,620,1086,992,1152,1309,1417,1334,4914,1859,2221,1627,1145,579,675,1473,794
Honduras,Copán,25,332023,242891,233311,1632,1144,1888,324,678,817,440,1038,517,619,1084,990,1151,1305,1412,1326,4898,1851,2205,1614,1136,575,668,1457,790
Honduras,Copán,30,332023,238079,228073,1632,1138,1884,324,676,815,438,1035,515,618,1080,987,1148,1300,1407,1315,4875,1836,2183,1601,1125,569,661,1437,781
Honduras,Copán,50,332023,199225,191039,1632,1037,1806,309,637,771,414,996,489,588,1010,937,1102,1230,1338,1182,4626,1683,1944,1433,1015,510,578,1254,698
Honduras,Copán,75,332023,142399,148446,1632,728,1533,259,505,612,328,846,410,482,797,783,948,1048,1109,882,3838,1296,1439,1080,781,389,406,890,532
Honduras,Cortés,0,394828,394828,394828,11745,718,1454,622,978,710,671,2419,1061,1812,783,1804,1078,2163,1934,2557,7332,6554,2972,4271,4237,4626,1559,2413,2041
Honduras,Cortés,10,394828,287293,274825,11745,711,1443,608,951,692,651,2361,1020,1794,774,1784,1044,2032,1782,2266,6858,5942,2638,3680,3769,3807,1295,2024,1794
Honduras,Cortés,15,394828,280028,271656,11745,710,1442,605,949,691,646,2355,1018,1791,773,1778,1041,2010,1756,2221,6796,5859,2586,3605,3704,3715,1264,1976,1758
Honduras,Cortés,20,394828,274913,270154,11745,709,1441,603,947,689,644,2352,1017,1788,771,1776,1037,1990,1739,2187,6731,5791,2553,3551,3647,3582,1245,1941,1720
Honduras,Cortés,25,394828,270797,267044,11745,708,1439,602,946,688,641,2349,1015,1786,769,1774,1034,1978,1729,2154,6692,5747,2533,3513,3614,3541,1230,1916,1699
Honduras,Cortés,30,394828,265853,261420,11745,706,1438,601,943,687,640,2343,1013,1783,768,1769,1031,1962,1712,2123,6637,5697,2507,3468,3580,3497,1215,1887,1671
Honduras,Cortés,50,394828,241771,229364,11745,687,1367,575,907,665,605,2237,977,1734,737,1717,1005,1866,1604,1942,6187,5329,2325,3217,3360,3155,1109,1691,1524
Honduras,Cortés,75,394828,187654,184617,11745,586,1090,489,736,568,476,1832,844,1503,601,1456,888,1489,1269,1469,4609,4119,1800,2476,2664,2159,826,1170,1190
Honduras,El Paraíso,0,737375,737375,737375,6602,4697,1647,3541,617,1787,1834,857,2675,1997,2026,2268,2521,1570,2099,769,5610,2414,1348,1719,2972,1395,2356,1521,2214
Honduras,El Paraíso,10,737375,478984,446077,6602,4659,1594,3479,599,1675,1782,839,2503,1945,1979,2247,2437,1473,1872,714,5430,2282,1249,1533,2770,1306,2256,1463,2082
Honduras,El Paraíso,15,737375,461161,437236,6602,4653,1587,3473,598,1664,1776,837,2486,1939,1975,2244,2428,1461,1840,708,5403,2266,1237,1511,2742,1293,2243,1452,2064
Honduras,El Paraíso,20,737375,440081,431338,6602,4644,1579,3461,595,1648,1768,834,2464,1930,1966,2238,2418,1445,1805,700,5364,2243,1225,1481,2713,1277,2225,1442,2045
Honduras,El Paraíso,25,737375,423779,417851,6602,4639,1573,3452,592,1637,1761,831,2449,1924,1960,2233,2411,1433,1775,695,5315,2220,1213,1454,2691,1264,2210,1434,2028
Honduras,El Paraíso,30,737375,414138,406380,6602,4630,1564,3440,589,1617,1751,829,2424,1917,1950,2227,2403,1425,1758,691,5282,2202,1205,1437,2672,1255,2199,1429,2014
Honduras,El Paraíso,50,737375,323967,322731,6602,4517,1435,3265,525,1394,1616,777,2104,1814,1840,2144,2324,1320,1547,620,4773,2014,1103,1231,2440,1136,2028,1355,1889
Honduras,El Paraíso,75,737375,218294,243476,6602,4234,1234,2877,449,1074,1352,683,1601,1634,1618,1920,2172,1127,1245,473,3619,1566,870,883,1849,887,1612,1150,1573
Honduras,Francisco Morazán,0,855655,855655,855655,5565,1322,1521,2476,1169,920,3065,1692,1342,2166,900,1270,843,1049,1461,1406,32213,8019,1833,2496,2544,1219,976,1195,1361
Honduras,Francisco Morazán,10,855655,595820,529445,5565,1246,1441,2356,1107,866,2880,1596,1228,2035,857,1235,794,957,1241,1339,32045,7877,1723,2171,2463,1132,833,1103,1254
Honduras,Francisco Morazán,15,855655,569664,523081,5565,1238,1433,2342,1099,860,2861,1587,1215,2019,851,1230,791,942,1215,1330,31971,7835,1704,2127,2449,1119,820,1089,1241
Honduras,Francisco Morazán,20,855655,538030,514508,5565,1230,1421,2321,1092,851,2836,1575,1201,2003,842,1222,784,920,1176,1311,31823,7748,1675,2062,2428,1093,803,1071,1220
Honduras,Francisco Morazán,25,855655,508578,494845,5565,1223,1412,2303,1086,846,2817,1566,1190,1989,834,1215,776,891,1129,1288,31578,7617,1641,1979,2404,1066,784,1051,1199
Honduras,Francisco Morazán,30,855655,489864,481373,5565,1213,1396,2274,1074,833,2784,1548,1167,1969,821,1204,766,875,1105,1272,31438,7537,1622,1926,2388,1048,771,1038,1179
Honduras,Francisco Morazán,50,855655,348227,360546,5565,982,1130,1816,893,613,2164,1251,765,1530,626,1037,644,682,795,1052,28992,6439,1349,1349,2176,820,605,844,1008
Honduras,Francisco Morazán,75,855655,202094,248860,5565,717,795,1108,683,396,1360,879,417,1026,405,776,472,434,470,690,22263,4196,883,754,1742,533,406,580,759
Honduras,Gracias a Dios,0,1634689,1634689,1634689,10327,821,1055,563,1243,3759,3163,1940,2948,4808,4424,4469,2498,4661,6506,5160,10541,12758,12398,14070,22034,20305,14019,26992,24386
Honduras,Gracias a Dios,10,1634689,1142863,1232955,10327,819,1054,562,1242,3756,3162,1939,2946,4807,4421,4467,2496,4641,6463,5111,10467,12642,12305,13978,21847,20189,13972,26639,24175
Honduras,Gracias a Dios,15,1634689,1129202,1226550,10327,819,1054,562,1242,3755,3162,1939,2946,4807,4421,4466,2495,4641,6458,5109,10457,12633,12298,13967,21830,20178,13970,26619,24164
Honduras,Gracias a Dios,20,1634689,1115875,1214301,10327,819,1053,562,1242,3755,3162,1939,2946,4806,4421,4464,2495,4639,6455,5105,10450,12621,12289,13955,21814,20170,13968,26595,24150
Honduras,Gracias a Dios,25,1634689,1102100,1191664,10327,819,1053,562,1242,3754,3162,1938,2945,4805,4421,4464,2495,4638,6454,5103,10447,12618,12285,13951,21806,20167,13967,26582,24142
Honduras,Gracias a Dios,30,1634689,1090447,1168397,10327,819,1053,562,1242,3753,3161,1938,2944,4805,4419,4464,2494,4637,6452,5100,10443,12612,12281,13947,21798,20162,13963,26569,24135
Honduras,Gracias a Dios,50,1634689,1018883,1013471,10327,817,1046,559,1241,3741,3157,1935,2939,4797,4407,4457,2487,4631,6442,5090,10423,12584,12253,13922,21753,20139,13952,26496,24075
Honduras,Gracias a Dios,75,1634689,958061,917177,10327,812,1034,549,1234,3698,3144,1928,2925,4782,4383,4442,2479,4616,6405,5058,10361,12489,12180,13839,21621,20060,13911,26308,23904
Honduras,Intibucá,0,314883,314883,314883,1097,799,534,653,993,423,870,1329,503,1024,546,953,613,828,957,1009,5471,2781,1418,1121,1259,706,783,754,645
Honduras,Intibucá,10,314883,242642,227527,1097,777,522,638,972,416,848,1306,492,1013,527,949,604,803,926,974,5420,2725,1378,1094,1229,681,763,732,621
Honduras,Intibucá,15,314883,236542,225356,1097,773,521,636,969,415,844,1302,491,1011,524,948,603,799,921,969,5411,2715,1370,1089,1225,677,760,729,618
Honduras,Intibucá,20,314883,229605,223331,1097,769,517,633,966,412,840,1296,489,1009,520,946,601,795,913,961,5401,2704,1363,1084,1219,671,756,724,615
Honduras,Intibucá,25,314883,224780,218155,1097,766,516,629,964,411,836,1293,487,1007,516,946,599,791,909,956,5395,2696,1358,1080,1215,669,753,722,612
Honduras,Intibucá,30,314883,219644,214468,1097,762,514,627,961,410,831,1289,485,1004,510,944,597,787,904,949,5386,2684,1350,1074,1210,665,750,718,608
Honduras,Intibucá,50,314883,183373,184264,1097,661,453,531,895,367,716,1182,430,940,410,907,557,750,841,874,5263,2539,1263,1008,1158,633,707,678,573
Honduras,Intibucá,75,314883,128139,147839,1097,451,302,264,729,255,472,961,324,767,244,804,444,611,670,676,4705,2065,1015,813,989,538,559,542,479
Honduras,Islas de la Bahía,0,23176,23176,23176,1071,26,14,57,47,36,95,95,118,74,43,23,27,82,162,121,130,286,206,344,169,141,106,110,110
Honduras,Islas de la Bahía,10,23176,17612,17981,1071,26,14,57,47,36,94,93,115,73,42,23,27,81,151,109,118,255,194,315,150,131,98,102,103
Honduras,Islas de la Bahía,15,23176,17387,17931,1071,26,14,57,47,36,94,93,115,72,42,23,27,80,149,108,117,252,192,313,149,129,97,101,103
Honduras,Islas de la Bahía,20,23176,17203,17790,1071,26,14,57,47,36,94,92,115,72,42,23,27,80,148,107,117,250,192,311,148,129,97,100,102
Honduras,Islas de la Bahía,25,23176,17053,17728,1071,26,14,57,47,36,94,92,114,72,42,23,27,80,147,106,117,248,191,310,147,128,97,100,102
Honduras,Islas de la Bahía,30,23176,16895,17516,1071,26,14,57,47,36,94,92,114,72,42,23,27,80,146,106,116,246,191,309,146,127,96,99,102
Honduras,Islas de la Bahía,50,23176,16171,16348,1071,26,14,56,44,35,93,88,109,71,42,23,27,79,141,102,113,238,187,301,142,123,94,96,99
Honduras,Islas de la Bahía,75,23176,14691,14304,1071,26,13,52,39,34,88,80,95,65,41,22,26,74,130,96,104,219,177,278,132,113,88,88,94
Honduras,La Paz,0,244695,244695,244695,1221,324,420,395,452,150,555,754,285,693,268,662,319,498,525,552,3383,1571,485,298,333,157,221,258,269
Honduras,La Paz,10,244695,175134,159948,1221,311,413,378,438,146,536,739,277,678,259,655,313,486,514,531,3353,1547,469,288,318,149,209,245,252
Honduras,La Paz,15,244695,168841,158249,1221,310,412,376,437,145,533,736,275,676,258,655,312,483,512,526,3345,1541,467,287,317,147,207,243,249
Honduras,La Paz,20,244695,162326,156308,1221,307,411,374,435,144,529,733,274,674,257,653,311,480,507,519,3331,1533,465,286,313,145,205,240,246
Honduras,La Paz,25,244695,157503,152012,1221,306,410,371,433,144,527,731,273,673,255,650,309,475,503,514,3318,1527,463,285,312,144,203,237,242
Honduras,La Paz,30,244695,153083,148946,1221,305,408,368,431,143,522,729,271,671,253,648,308,472,499,508,3306,1519,460,282,309,143,200,234,239
Honduras,La Paz,50,244695,121319,122702,1221,262,366,307,391,123,425,664,230,618,213,596,285,427,451,441,3110,1392,413,257,285,126,173,204,209
Honduras,La Paz,75,244695,78144,94136,1221,153,263,164,302,82,238,495,163,486,134,484,226,312,322,311,2584,1071,304,189,217,91,106,142,139
Honduras,Lempira,0,424991,424991,424991,1767,2807,1507,815,1258,1018,1062,1312,979,1425,1166,876,1005,950,1346,1492,2245,2050,1712,1063,944,637,487,647,579
Honduras,Lempira,10,424991,325790,297118,1767,2765,1489,794,1244,999,1041,1294,962,1405,1149,871,996,910,1270,1410,2172,1950,1619,1015,905,607,453,605,550
Honduras,Lempira,15,424991,318213,293826,1767,2759,1487,793,1243,997,1038,1292,959,1402,1146,871,994,906,1260,1400,2164,1935,1607,1006,901,603,449,596,545
Honduras,Lempira,20,424991,309243,291102,1767,2751,1484,789,1241,994,1035,1290,956,1399,1142,869,992,902,1249,1384,2152,1921,1589,996,894,598,444,589,539
Honduras,Lempira,25,424991,302731,282485,1767,2746,1481,785,1240,991,1032,1288,954,1397,1139,868,991,898,1240,1374,2145,1909,1577,990,889,594,439,585,534
Honduras,Lempira,30,424991,295610,277186,1767,2737,1477,781,1236,988,1028,1285,950,1394,1134,867,990,893,1227,1362,2134,1894,1561,979,883,591,434,579,527
Honduras,Lempira,50,424991,237006,232856,1767,2486,1370,673,1162,899,922,1211,853,1298,1011,820,945,833,1079,1198,1981,1712,1379,873,809,539,376,500,464
Honduras,Lempira,75,424991,147575,178268,1767,1350,905,354,892,539,546,918,569,869,637,651,762,680,777,828,1561,1192,933,594,607,418,249,350,345
Honduras,Ocotepeque,0,169439,169439,169439,1107,655,349,119,266,411,229,363,346,277,423,538,487,522,492,254,752,752,562,235,259,205,315,262,375
Honduras,Ocotepeque,10,169439,129999,121619,1107,606,340,116,263,402,224,360,342,274,418,534,482,511,480,243,728,715,529,219,229,189,283,233,336
Honduras,Ocotepeque,15,169439,126677,119478,1107,600,339,115,262,401,223,360,341,273,417,533,481,509,478,241,724,710,523,217,225,187,278,229,331
Honduras,Ocotepeque,20,169439,123247,118262,1107,594,337,115,262,400,221,359,340,273,416,532,479,506,476,240,719,705,519,215,222,185,273,224,325
Honduras,Ocotepeque,25,169439,120739,116196,1107,588,336,114,262,399,219,359,339,272,415,531,479,505,475,239,716,702,516,215,220,184,271,221,322
Honduras,Ocotepeque,30,169439,118411,114057,1107,582,335,114,261,397,219,358,339,271,413,529,477,503,473,236,711,696,511,214,217,183,268,218,317
Honduras,Ocotepeque,50,169439,99717,97154,1107,488,306,103,245,363,191,339,306,250,374,495,448,477,445,214,670,638,470,197,189,162,232,191,280
Honduras,Ocotepeque,75,169439,71907,79862,1107,321,226,76,192,268,128,272,222,178,270,395,365,388,362,160,539,480,356,151,137,125,171,139,201
Honduras,Olancho,0,2426181,2426181,2426181,15857,17269,6451,12710,5733,17764,16188,11337,20586,17805,19829,23598,7434,13531,19321,15475,57394,35945,26989,27616,31760,19827,20406,26821,27490
Honduras,Olancho,10,2426181,2005075,1863249,15857,17140,6426,12596,5706,17587,16071,11300,20169,17766,19765,23477,7379,13398,19077,15213,56165,35334,26461,26855,31166,19491,20045,26453,27093
Honduras,Olancho,15,2426181,1972700,1839890,15857,17119,6421,12579,5702,17557,16051,11294,20114,17758,19755,23460,7370,13382,19039,15170,55908,35221,26384,26764,31080,19440,19999,26400,27027
Honduras,Olancho,20,2426181,1930622,1824861,15857,17085,6415,12551,5696,17522,16029,11286,20043,17747,19739,23426,7358,13357,19004,15111,55587,35103,26306,26653,30991,19384,19943,26337,26950
Honduras,Olancho,25,2426181,1899018,1796944,15857,17057,6410,12533,5690,17494,16007,11278,19979,17737,19724,23404,7350,13339,18983,15058,55227,34991,26255,26573,30941,19342,19904,26290,26901
Honduras,Olancho,30,2426181,1874711,1766356,15857,17020,6403,12501,5682,17447,15975,11266,19894,17724,19706,23363,7337,13322,18960,15016,55007,34916,26200,26498,30882,19300,19864,26245,26852
Honduras,Olancho,50,2426181,1650957,1552966,15857,16411,6288,11941,5538,16686,15402,11077,18401,17533,19438,22903,7162,13105,18651,14360,51932,33929,25584,25524,30236,18866,19365,25744,26323
Honduras,Olancho,75,2426181,1345244,1317427,15857,14756,5985,10613,5190,15055,14026,10473,15449,16939,18612,21604,6692,12458,17662,12752,45240,31454,24081,23575,28397,17904,18133,24612,25156
Honduras,Santa Bárbara,0,508971,508971,508971,1177,1836,3519,833,2182,1399,1034,4532,932,2324,2593,2878,1509,2119,2687,3346,12968,4288,4087,5583,3608,2300,1791,3119,1952
Honduras,Santa Bárbara,10,508971,448733,419776,1177,1823,3506,829,2173,1390,1025,4511,928,2318,2573,2868,1502,2061,2589,3208,12765,4167,3914,5374,3484,2163,1723,2979,1872
Honduras,Santa Bárbara,15,508971,442931,414217,1177,1820,3503,829,2170,1390,1023,4507,928,2317,2569,2865,1501,2055,2573,3187,12726,4145,3884,5340,3469,2146,1712,2956,1861
Honduras,Santa Bárbara,20,508971,436759,411769,1177,1818,3499,827,2166,1387,1022,4502,927,2315,2564,2861,1500,2050,2561,3166,12686,4123,3853,5303,3450,2130,1701,2931,1851
Honduras,Santa Bárbara,25,508971,432676,404230,1177,1817,3496,826,2164,1387,1020,4496,926,2314,2559,2856,1499,2045,2552,3153,12664,4109,3835,5280,3438,2119,1693,2916,1844
Honduras,Santa Bárbara,30,508971,426635,397501,1177,1814,3491,826,2159,1384,1018,4491,925,2311,2551,2852,1498,2037,2536,3126,12625,4090,3803,5242,3420,2105,1681,2892,1833
Honduras,Santa Bárbara,50,508971,380843,346873,1177,1741,3370,803,2056,1337,974,4312,897,2251,2378,2743,1465,1933,2361,2822,12104,3844,3460,4843,3206,1953,1549,2635,1712
Honduras,Santa Bárbara,75,508971,276014,274228,1177,1397,2811,691,1593,1110,768,3406,767,1889,1681,2209,1276,1399,1623,1871,9605,2917,2379,3427,2401,1479,1115,1822,1304
Honduras,Valle,0,162594,162594,162594,1063,117,550,1084,157,180,787,234,87,205,186,117,174,150,281,203,203,261,122,179,107,32,46,107,77
Honduras,Valle,10,162594,75514,67768,1063,112,524,1052,152,171,755,224,84,196,179,113,161,118,224,163,161,224,110,145,92,28,41,90,67
Honduras,Valle,15,162594,72935,67320,1063,112,521,1049,151,169,752,224,84,196,178,112,160,115,219,160,158,220,109,143,91,28,41,88,66
Honduras,Valle,20,162594,68698,65971,1063,110,509,1033,149,167,741,219,82,193,175,112,158,108,201,144,146,210,104,134,89,26,37,84,64
Honduras,Valle,25,162594,65910,62360,1063,109,505,1027,149,166,733,217,82,192,174,111,156,106,195,139,141,205,102,131,88,26,35,82,63
Honduras,Valle,30,162594,62059,60511,1063,108,499,1018,146,163,722,214,80,191,171,109,153,102,186,134,137,198,100,127,87,24,33,79,61
Honduras,Valle,50,162594,46592,46104,1063,82,375,802,109,122,528,160,57,150,121,91,118,76,135,93,104,157,81,86,69,17,22,59,48
Honduras,Valle,75,162594,28259,28556,1063,28,150,328,46,54,199,68,23,68,46,52,48,33,60,37,42,71,38,32,32,5,9,26,24
Honduras,Yoro,0,778804,778804,778804,19368,2203,2139,2061,2600,2917,2530,3594,2103,3005,2255,3587,1637,2606,3653,5515,13047,12912,5534,6502,7300,6484,3916,6909,4925
Honduras,Yoro,10,778804,611075,563362,19368,2187,2119,2045,2571,2843,2498,3541,2074,2978,2226,3550,1598,2515,3483,5294,12641,12343,5195,6052,6913,5341,3599,6429,4531
Honduras,Yoro,15,778804,595943,556559,19368,2184,2116,2040,2567,2835,2493,3532,2071,2973,2218,3543,1590,2504,3454,5252,12540,12245,5143,5991,6860,5267,3555,6369,4487
Honduras,Yoro,20,778804,579667,551572,19368,2177,2108,2035,2558,2824,2485,3518,2064,2965,2208,3531,1584,2491,3428,5208,12429,12160,5101,5934,6814,5190,3516,6313,4441
Honduras,Yoro,25,778804,567741,539936,19368,2172,2105,2030,2553,2812,2478,3508,2060,2960,2202,3526,1579,2485,3405,5175,12341,12100,5070,5898,6786,5142,3487,6273,4394
Honduras,Yoro,30,778804,555744,528576,19368,2169,2101,2023,2547,2801,2471,3494,2054,2953,2193,3516,1574,2474,3380,5140,12249,12026,5033,5850,6746,5089,3450,6220,4324
Honduras,Yoro,50,778804,467972,448133,19368,2039,1977,1885,2353,2526,2286,3161,1940,2767,2015,3258,1500,2363,3143,4671,11120,11180,4607,5392,6405,4683,3168,5755,4033
Honduras,Yoro,75,778804,341743,349617,19368,1679,1604,1414,1796,1781,1772,2298,1588,2198,1501,2519,1254,1944,2529,3562,8763,8749,3544,4188,5483,3712,2498,4644,3446
